date,tvl,apy,apy_base,apy_reward
2024-06-06,355951,7.33182,7.33182,0
2024-06-07,364716,6.03429,6.03429,0
2024-06-08,358090,6.71001,6.71001,0
2024-06-09,342560,8.86419,8.86419,0
2024-06-10,338145,9.38448,9.38448,0
2024-06-11,403045,5.93402,5.93402,0
2024-06-12,404848,5.92842,5.92842,0
2024-06-13,419435,5.86444,5.86444,0
2024-06-14,413709,5.89151,5.89151,0
2024-06-15,403898,5.92768,5.92768,0
2024-06-16,401806,5.93142,5.93142,0
2024-06-17,333077,9.41676,9.41676,0
2024-06-18,364804,6.03661,6.03661,0
2024-06-19,357962,6.05344,6.05344,0
2024-06-20,358185,6.05444,6.05444,0
2024-06-21,353162,6.10349,6.10349,0
2024-06-22,356223,6.06238,6.06238,0
2024-06-23,368893,6.02335,6.02335,0
2024-06-24,362080,6.04083,6.04083,0
2024-06-25,305389,12.68071,12.68071,0
2024-06-26,373883,5.98968,5.98968,0
2024-06-27,386082,5.94057,5.94057,0
2024-06-28,344541,6.64472,6.64472,0
2024-06-29,362554,6.02837,6.02837,0
2024-06-30,351954,6.06148,6.06148,0
2024-07-01,376737,5.98299,5.98299,0
2024-07-02,537528,5.47288,5.47288,0
2024-07-03,554346,5.42383,5.42383,0
2024-07-04,543043,5.46345,5.46345,0
2024-07-05,546011,5.4489,5.4489,0
2024-07-06,533513,5.48474,5.48474,0
2024-07-07,544498,5.45191,5.45191,0
2024-07-08,530146,5.49642,5.49642,0
2024-07-09,527951,5.508,5.508,0
2024-07-10,523435,5.51612,5.51612,0
2024-07-11,524224,5.51232,5.51232,0
2024-07-12,518817,5.53337,5.53337,0
2024-07-13,535048,5.48945,5.48945,0
2024-07-14,512078,5.55815,5.55815,0
2024-07-15,331525,8.67317,8.67317,0
2024-07-16,348694,6.35294,6.35294,0
2024-07-17,338068,7.74262,7.74262,0
2024-07-18,329280,8.88377,8.88377,0
2024-07-19,304635,12.1867,12.1867,0
2024-07-20,328329,8.92703,8.92703,0
2024-07-21,346933,6.18011,6.18011,0
2024-07-22,332448,8.14411,8.14411,0
2024-07-23,337887,7.47917,7.47917,0
2024-07-24,342669,4.91041,4.91041,0
2024-07-25,330477,6.59013,6.59013,0
2024-07-26,339715,5.27081,5.27081,0
2024-07-27,341396,4.96272,4.96272,0
2024-07-28,320002,7.9549,7.9549,0
2024-07-29,331637,6.2834,6.2834,0
2024-07-30,313053,8.65873,8.65873,0
2024-07-31,314766,8.44458,8.44458,0
2024-08-01,333557,5.64442,5.64442,0
2024-08-02,350353,4.36654,4.36654,0
2024-08-03,375558,4.28742,4.28742,0
2024-08-04,431504,4.12932,4.12932,0
2024-08-05,651061,3.51193,3.51193,0
2024-08-06,667772,3.46689,3.46689,0
2024-08-07,655701,3.49253,3.49253,0
2024-08-08,660090,3.48096,3.48096,0
2024-08-09,690061,3.39902,3.39902,0
2024-08-10,703766,3.36696,3.36696,0
2024-08-11,709263,3.35496,3.35496,0
2024-08-12,706875,3.35841,3.35841,0
2024-08-13,714269,3.33954,3.33954,0
2024-08-14,714574,3.33784,3.33784,0
2024-08-15,715452,3.3342,3.3342,0
2024-08-16,715692,3.33465,3.33465,0
2024-08-17,711067,3.34455,3.34455,0
2024-08-18,705235,3.35566,3.35566,0
2024-08-19,697858,3.38245,3.38245,0
2024-08-20,669062,3.43743,3.43743,0
2024-08-21,676369,3.42181,3.42181,0
2024-08-22,681883,3.40731,3.40731,0
2024-08-23,689263,3.37623,3.37623,0
2024-08-24,688686,3.38296,3.38296,0
2024-08-25,687555,3.38557,3.38557,0
2024-08-26,686776,3.38578,3.38578,0
2024-08-27,689380,3.381,3.381,0
2024-08-28,689603,3.38057,3.38057,0
2024-08-29,689603,3.38072,3.38072,0
2024-08-30,705850,3.34693,3.34693,0
2024-08-31,704946,3.34821,3.34821,0
2024-09-01,707109,3.34036,3.34036,0
2024-09-02,707440,3.34272,3.34272,0
2024-09-03,695454,3.36681,3.36681,0
2024-09-04,695132,3.36782,3.36782,0
2024-09-05,807106,3.08382,3.08382,0
2024-09-06,789066,3.12516,3.12516,0
2024-09-07,790389,3.12396,3.12396,0
2024-09-08,786609,3.12757,3.12757,0
2024-09-09,804307,3.08624,3.08624,0
2024-09-10,808515,2.60484,2.60484,0
2024-09-11,806360,2.60779,2.60779,0
2024-09-12,806420,2.6078,2.6078,0
2024-09-13,805623,2.60905,2.60905,0
2024-09-14,807783,2.60427,2.60427,0
2024-09-15,805180,2.61017,2.61017,0
2024-09-16,806897,2.60688,2.60688,0
2024-09-17,806470,2.60747,2.60747,0
2024-09-18,805938,2.61035,2.61035,0
2024-09-19,801393,2.61832,2.61832,0
2024-09-20,801503,2.62029,2.62029,0
2024-09-21,791273,2.642,2.642,0
2024-09-22,791553,2.64479,2.64479,0
2024-09-23,790779,2.64222,2.64222,0
2024-09-24,790490,2.64491,2.64491,0
2024-09-25,789164,2.6462,2.6462,0
2024-09-26,789050,2.6461,2.6461,0
2024-09-27,782332,2.6602,2.6602,0
2024-09-28,761151,2.70549,2.70549,0
2024-09-29,761124,2.70564,2.70564,0
2024-09-30,756338,2.71417,2.71417,0
2024-10-01,755380,2.7175,2.7175,0
2024-10-02,759916,2.7091,2.7091,0
2024-10-03,711086,2.81428,2.81428,0
2024-10-04,705119,2.82727,2.82727,0
2024-10-05,706091,2.8254,2.8254,0
2024-10-06,700236,2.83653,2.83653,0
2024-10-07,700855,2.82979,2.82979,0
2024-10-08,700153,2.83645,2.83645,0
2025-03-10,1689995,2.52301,2.52301,0
2025-03-11,1725404,2.45024,2.45024,0
2025-03-12,1727326,2.44543,2.44543,0
2025-03-13,1727246,2.44598,2.44598,0
2025-03-14,1722779,2.45514,2.45514,0
2025-03-15,1723336,2.45515,2.45515,0
2025-03-16,1733011,2.4362,2.4362,0
2025-03-17,1697023,2.50647,2.50647,0
2025-03-18,1696892,2.50828,2.50828,0
2025-03-19,1717180,1.89376,1.89376,0
2025-03-20,1706615,1.9033,1.9033,0
2025-03-21,1706240,1.90373,1.90373,0
2025-03-22,1706095,1.90433,1.90433,0
2025-03-23,1705452,1.90509,1.90509,0
2025-03-24,1721158,1.88154,1.88154,0
2025-03-25,1726924,1.87661,1.87661,0
2025-03-26,1735450,1.87688,1.87688,0
2025-03-27,1749642,1.85248,1.85248,0
2025-03-28,1733298,1.87808,1.87808,0
2025-03-29,1732947,1.73164,1.73164,0
2025-03-30,1753315,1.70675,1.70675,0
2025-03-31,1735885,1.73403,1.73403,0
2025-04-01,1729553,1.73921,1.73921,0
2025-04-02,1734879,1.72954,1.72954,0
2025-04-03,1729067,1.73753,1.73753,0
2025-04-04,1726234,1.74047,1.74047,0
2025-04-05,1726116,1.74026,1.74026,0
2025-04-06,1791570,1.6434,1.6434,0
2025-04-07,1878872,1.53257,1.53257,0
2025-04-08,1888077,1.52062,1.52062,0
2025-04-09,1865455,1.54764,1.54764,0
2025-04-10,1874506,1.53408,1.53408,0
2025-04-11,1867136,1.54273,1.54273,0
2025-04-12,1863202,1.54563,1.54563,0
2025-04-13,1865712,1.54696,1.54696,0
2025-04-14,1849635,1.56262,1.56262,0
2025-04-15,1847257,1.56314,1.56314,0
2025-04-16,1828857,1.59083,1.59083,0
2025-04-17,1812622,1.61294,1.61294,0
2025-04-18,1814213,1.61059,1.61059,0
2025-04-19,1820806,1.60409,1.60409,0
2025-04-20,1819687,1.60318,1.60318,0
2025-04-21,2569128,1.1738,1.1738,0
2025-04-22,2574564,1.16849,1.16849,0
2025-04-23,2437950,1.29835,1.29835,0
2025-04-24,2443058,1.29739,1.29739,0
2025-04-25,2366915,1.37936,1.37936,0
2025-04-26,2349174,1.39702,1.39702,0
2025-04-27,2454367,1.28909,1.28909,0
2025-04-28,2448405,1.29787,1.29787,0
2025-04-29,2436947,1.30664,1.30664,0
2025-04-30,2418123,1.32863,1.32863,0
2025-05-01,2399510,1.3442,1.3442,0
2025-05-02,2381320,1.36336,1.36336,0
2025-05-03,2290956,1.46002,1.46002,0
2025-05-04,2292082,1.45959,1.45959,0
2025-05-05,2287472,1.46392,1.46392,0
2025-05-06,2284771,1.4681,1.4681,0
2025-05-07,2251801,1.37937,1.37937,0
2025-05-08,2246504,1.37956,1.37956,0
2025-05-09,2273709,1.3501,1.3501,0
2025-05-10,2207706,1.41333,1.41333,0
2025-05-11,2200411,1.42113,1.42113,0
2025-05-12,2185603,1.43424,1.43424,0
2025-05-13,2146218,1.47464,1.47464,0
2025-05-14,2108843,1.51422,1.51422,0
2025-05-15,2112612,1.51532,1.51532,0
2025-05-16,2085909,1.53824,1.53824,0
2025-05-17,2092093,1.53189,1.53189,0
2025-05-18,2079114,1.54202,1.54202,0
2025-05-19,2112164,1.52029,1.52029,0
