date,tvl,apy,apy_base,apy_reward
2024-11-08,10003,1.50222,1.50222,0
2024-11-09,10008,1.50222,1.50222,0
2024-11-12,10867,1.38393,1.38393,0
2024-11-13,10867,1.38393,1.38393,0
2024-11-14,10853,1.38393,1.38393,0
2024-11-15,10864,1.38393,1.38393,0
2024-11-16,1474,4.84496,4.84496,0
2024-11-17,1476,4.84496,4.84496,0
2024-11-18,1475,4.84496,4.84496,0
2024-11-19,1478,4.84496,4.84496,0
2024-11-20,2006,4.40373,4.40373,0
2024-11-21,15214,0.94274,0.94274,0
2024-11-22,15210,0.94274,0.94274,0
2024-11-23,15211,0.94274,0.94274,0
2024-11-24,1233,5.09786,5.09786,0
2024-11-25,1236,5.09786,5.09786,0
2024-11-26,1228,5.09786,5.09786,0
2024-11-27,1229,5.09786,5.09786,0
2024-11-28,1230,5.09786,5.09786,0
2024-11-29,1230,5.09786,5.09786,0
2024-11-30,1159,5.16756,5.16756,0
2024-12-01,1159,5.16756,5.16756,0
2024-12-02,1159,5.16756,5.16756,0
2024-12-03,1159,5.16756,5.16756,0
2024-12-07,1022,6.94571,6.94571,0
2024-12-08,2335,4.20069,4.20069,0
2024-12-09,2337,4.20069,4.20069,0
2024-12-10,2335,4.20069,4.20069,0
2024-12-11,2335,4.20069,4.20069,0
2024-12-12,2197,4.30172,4.30172,0
2024-12-13,2195,4.30172,4.30172,0
2024-12-14,2195,4.30172,4.30172,0
2024-12-15,2195,4.30172,4.30172,0
2024-12-16,2195,8.27431,8.27431,0
2024-12-17,2195,8.27431,8.27431,0
2024-12-18,2195,8.27431,8.27431,0
2024-12-19,2195,8.27431,8.27431,0
2024-12-20,1999,8.62725,8.62725,0
2024-12-21,1995,8.62725,8.62725,0
2024-12-22,1070,10.68719,10.68719,0
2024-12-23,1072,10.68719,10.68719,0
2024-12-24,1069,10.68719,10.68719,0
2024-12-25,1769,8.97259,8.97259,0
2024-12-26,1769,8.97259,8.97259,0
2024-12-27,49869,0.37303,0.37303,0
2024-12-28,49942,0.37303,0.37303,0
2024-12-29,49677,0.37668,0.37668,0
2024-12-30,49842,0.37668,0.37668,0
2024-12-31,49775,0.37668,0.37668,0
2025-01-01,14526,8.05607,8.05607,0
2025-01-02,6644,10.10339,10.10339,0
2025-01-03,6649,10.10258,10.10258,0
2025-01-04,6648,10.10375,10.10375,0
2025-01-05,5469,15.95504,15.95504,0
2025-01-06,3727,24.80994,24.80994,0
2025-01-07,6606,10.06245,10.06245,0
2025-01-08,6656,10.04748,10.04748,0
2025-01-09,6490,10.10368,10.10368,0
2025-01-10,7018,9.97735,9.97735,0
2025-01-11,7019,9.97807,9.97807,0
2025-01-12,7019,9.978,9.978,0
2025-01-13,7120,9.94864,9.94864,0
2025-01-14,960928,0.0417,0.0417,0
2025-01-15,960925,0.0417,0.0417,0
2025-01-16,960920,0.0417,0.0417,0
2025-01-17,7217,9.92033,9.92033,0
2025-01-18,7217,9.92033,9.92033,0
2025-01-19,7217,9.92033,9.92033,0
2025-01-20,7217,9.92033,9.92033,0
2025-01-21,7015,9.9845,9.9845,0
2025-01-22,7015,9.9845,9.9845,0
2025-01-23,9065,9.39402,9.39402,0
2025-01-24,26362,5.97512,5.97512,0
2025-01-25,24309,6.27333,6.27333,0
2025-01-26,24311,6.27333,6.27333,0
2025-01-27,22011,6.77321,6.77321,0
2025-01-28,22008,6.77321,6.77321,0
2025-01-29,22011,6.77321,6.77321,0
2025-01-30,22011,6.77321,6.77321,0
2025-01-31,11422,9.31434,9.31434,0
2025-02-01,13422,8.88396,8.88396,0
2025-02-02,13422,8.88396,8.88396,0
2025-02-03,17946,7.80619,7.80619,0
2025-02-04,44500,4.54697,4.54697,0
2025-02-05,44565,4.54298,4.54298,0
