,aave-v2_DAI_Ethereum,aave-v2_DAI_Polygon,aave-v2_USDC_Ethereum,aave-v2_USDT_Ethereum,aave-v3_DAI_Ethereum,aave-v3_PT-EUSDE-14AUG2025_Ethereum,aave-v3_PT-SUSDE-31JUL2025_Ethereum,aave-v3_PT-USDE-31JUL2025_Ethereum,aave-v3_SUSDE_Ethereum,aave-v3_USDC_Arbitrum,aave-v3_USDC_Avalanche,aave-v3_USDC_Base,aave-v3_USDC_Ethereum,aave-v3_USDC_Polygon,aave-v3_USDE_Ethereum,aave-v3_USDS_Ethereum,aave-v3_USDTB_Ethereum,aave-v3_USDT_Avalanche,aave-v3_USDT_Ethereum,aave-v3_USDT_Polygon,ethena-usde_SUSDE_Ethereum,euler-v2_EUSDE_Ethereum,euler-v2_USDC_Avalanche,euler-v2_USDC_Base,euler-v2_USDC_Ethereum,euler-v2_USDT_Avalanche,euler-v2_USDT_Ethereum,fluid-lending_SUSDE_Ethereum,fluid-lending_SUSDS_Arbitrum,fluid-lending_SUSDS_Ethereum,fluid-lending_USDC_Arbitrum,fluid-lending_USDC_Base,fluid-lending_USDC_Ethereum,fluid-lending_USDC_Polygon,fluid-lending_USDT_Ethereum,fluid-lending_USDT_Polygon,morpho-blue_9SUSDC11CORE_Ethereum,morpho-blue_APRUSDC_Ethereum,morpho-blue_BBQUSDC_Ethereum,morpho-blue_BBQUSDT_Ethereum,morpho-blue_COUSDC_Base,morpho-blue_CSUSDC_Ethereum,morpho-blue_CUSDOUSDC_Ethereum,morpho-blue_EUSDE_Ethereum,morpho-blue_FUSDC_Ethereum,morpho-blue_GTDAICORE_Ethereum,morpho-blue_GTEUSDC_Ethereum,morpho-blue_GTUSDCCORE_Ethereum,morpho-blue_GTUSDCC_Base,morpho-blue_GTUSDCF_Ethereum,morpho-blue_GTUSDCP_Base,morpho-blue_GTUSDC_Ethereum,morpho-blue_GTUSDT_Ethereum,morpho-blue_HUSDC_Ethereum,morpho-blue_HUSDT_Ethereum,morpho-blue_HYPERUSDC_Ethereum,morpho-blue_HYUSDC_Ethereum,morpho-blue_MIDASUSDC_Ethereum,morpho-blue_MWUSDC_Base,morpho-blue_PT-SUSDE-31JUL2025_Ethereum,morpho-blue_PT-SYRUPUSDC-28AUG2025_Ethereum,morpho-blue_PT-USDE-31JUL2025_Ethereum,morpho-blue_PT-USDS-14AUG2025_Ethereum,morpho-blue_RE7USDC_Base,morpho-blue_RESOLVUSDC_Ethereum,morpho-blue_REUSDC_Ethereum,morpho-blue_SBMORPHOUSDC_Ethereum,morpho-blue_SMUSDC_Base,morpho-blue_SPARKUSDC_Base,morpho-blue_SPDAI_Ethereum,morpho-blue_STEAKUSDCLEVEL_Ethereum,morpho-blue_STEAKUSDC_Base,morpho-blue_STEAKUSDC_Ethereum,morpho-blue_STEAKUSDT_Ethereum,morpho-blue_SUSDE_Ethereum,morpho-blue_SYRUPUSDC_Ethereum,morpho-blue_USDC_Ethereum,morpho-blue_USUALUSDC+_Ethereum,morpho-blue_UUSDC_Base,morpho-blue_VBGTUSDT_Ethereum,morpho-blue_VBSHUSDC_Ethereum
2025-04-16,1.70575,0.0004,1.04701,1.86543,2.03477,0.0,0.0,0.0,0.0,2.34117,2.22946,3.06012,2.60676,3.12581,0.03629,4.14302,0.0,2.07428,2.0652,3.20934,4.88759,2.3138,0.0,0.0,3.08954,0.0,3.61002,0.0,0.0,0.0,5.39,5.35,5.09,6.71,5.27,7.25,4.01623,4.58422,5.3813,4.64057,5.21099,0.0,0.0,0.0,13.33973,5.66925,8.78119,4.66072,5.90638,5.64818,5.09717,4.17166,4.01168,6.69852,2.82766,12.11578,0.0,4.87634,5.37138,0.0,0.0,0.0,0.0,4.83739,4.54721,10.08448,3.71158,6.02597,5.33344,6.04465,0.0,5.10977,4.18851,4.13938,0.0,0.0,0.0,7.43926,0.00229,0.0,0.0
2025-04-17,1.70596,0.00039,1.03832,1.86531,2.03912,0.0,0.0,0.0,0.0,2.31273,2.18056,3.14868,2.56107,2.92204,0.05482,4.14303,0.0,2.02935,2.022,3.14514,4.57458,2.76257,0.0,0.0,2.78407,0.0,4.20342,0.0,0.0,0.0,5.43,5.4,5.06,6.72,7.38,7.64,3.9077,6.77388,5.83827,6.94057,5.37751,0.0,0.0,0.0,21.88642,5.88873,9.38854,6.06557,5.34679,6.99351,5.16629,4.07441,3.46249,4.60971,3.71521,5.80198,0.0,4.92087,5.36201,0.0,0.0,0.0,0.0,4.74729,6.12651,5.52008,3.56369,5.72497,5.33869,6.17145,0.0,5.12066,4.06292,3.46246,0.0,0.0,0.0,5.66007,0.00203,0.0,0.0
2025-04-18,1.70613,0.00042,1.04277,1.8657,2.01586,0.0,0.0,0.0,0.0,2.43244,2.30495,3.26503,2.5883,2.94762,0.07269,4.14304,0.0,1.95863,2.07613,3.33305,4.57858,2.91351,0.0,0.0,2.04943,0.0,5.50711,0.0,0.0,0.0,5.81,5.45,5.72,7.11,7.18,7.9,3.7673,9.13768,7.08708,9.05478,7.01374,0.0,0.0,0.0,4.5311,6.49832,9.14089,6.2284,5.12698,6.4178,4.91818,3.90162,3.18525,5.60034,4.31774,8.02612,0.0,4.68318,5.19514,0.0,0.0,0.0,0.0,4.51836,6.44612,6.51395,3.37609,5.49005,5.13207,6.53144,0.0,4.91611,3.90672,3.18512,0.0,0.0,0.00038,6.22074,0.00253,0.0,0.0
2025-04-19,1.70627,0.00038,1.04391,1.86604,2.02057,0.0,0.0,0.0,0.0,2.42998,2.35285,3.24807,2.52591,3.22945,0.07537,4.14304,0.0,1.75762,2.14353,3.30644,4.57276,3.53304,0.0,0.0,2.46826,0.0,3.97766,0.0,0.0,0.0,5.51,5.15,5.81,7.25,7.18,7.98,3.87402,5.0321,5.8149,4.00403,5.45402,0.0,0.0,0.0,7.3671,6.03617,9.15194,5.15965,5.11227,6.34535,4.94337,4.04662,3.16458,5.1091,2.32884,5.93086,0.0,4.69858,5.27562,0.0,0.0,0.0,0.0,4.53217,5.04985,5.54441,3.49332,5.671,5.1903,6.08919,0.0,4.9691,4.03864,3.16463,0.0,0.0,0.0,5.50681,0.00198,0.0,0.0
2025-04-20,1.70697,0.00037,1.04028,1.86495,2.25295,0.0,0.0,0.0,0.0,2.47451,2.39562,3.31563,2.47381,3.22809,0.07657,4.14306,0.0,1.9326,2.06608,3.27255,4.56743,3.8642,0.0,0.0,2.4959,0.0,4.92272,0.0,0.0,0.0,5.46,5.27,5.67,7.18,6.89,7.97,3.41867,8.92095,6.68175,5.18231,5.43921,0.0,0.0,0.0,4.595,6.11968,9.40121,7.14566,5.16873,6.81678,4.92467,3.61559,3.11397,6.0831,2.91637,8.23631,0.0,4.66264,5.11201,0.0,0.0,0.0,0.0,4.84374,9.30176,6.40916,3.13482,5.85793,5.13564,6.07011,0.0,4.91386,3.61816,3.11404,0.0,0.0,0.0,6.25695,0.00237,0.0,0.0
2025-04-21,1.56611,0.00034,1.01497,1.9789,2.28807,0.0,0.0,0.0,0.0,2.48452,2.31729,3.19658,2.59213,2.85896,0.09275,4.14306,0.0,2.03853,3.38732,3.40411,4.59287,3.27631,7.17996,0.0,2.54923,5.69087,5.16554,0.0,0.0,0.0,6.09,5.6,5.73,7.52,6.54,8.32,3.60399,8.51973,6.65944,11.69184,5.58088,0.0,0.0,0.0,22.712,6.01749,9.38883,5.90601,5.22548,8.66248,4.91233,3.80841,3.43767,6.38505,3.94617,9.52677,0.0,4.63961,5.17536,0.0,0.0,0.0,0.0,4.47181,7.21476,7.22897,3.28959,5.72961,5.13951,6.03529,0.0,4.91121,3.80706,3.44274,0.0,0.0,0.0,7.49498,0.00211,0.0,0.0
2025-04-22,1.43608,0.00032,0.98471,2.17655,2.34714,0.0,0.0,0.0,0.0,2.63664,2.29741,3.321,2.39371,2.84642,0.10704,4.14306,0.0,2.24983,3.12083,3.39331,4.60265,4.24703,7.57132,0.0,2.71013,7.24346,5.37288,0.0,0.0,0.0,5.86,5.86,5.77,7.96,6.69,9.09,4.01194,5.01135,6.23127,2.62445,5.9842,0.0,0.0,0.0,5.33455,6.60743,9.13533,5.07512,5.54959,6.38942,5.00884,4.19726,3.60962,5.0009,2.8887,6.15452,0.0,4.76821,5.40574,0.0,0.0,0.0,0.0,4.57602,5.00413,5.48446,3.60768,6.17961,5.2402,5.69351,0.0,4.99981,4.20886,3.22934,0.0,0.0,0.0,5.73467,0.0023,0.0,0.0
2025-04-23,1.45836,0.00034,0.98311,2.1802,2.34556,0.0,0.0,0.0,0.0,2.58678,2.32036,3.26358,2.32432,2.89799,0.1154,4.14306,0.0,3.12599,2.26266,4.25694,4.60361,4.19701,7.29713,0.0,2.72715,5.74509,5.7712,0.0,0.0,0.0,5.96,6.0,5.7,7.0,6.62,7.78,5.37374,5.48317,5.99135,3.17506,14.66954,0.0,0.0,0.0,6.85618,6.31659,8.29227,5.54245,5.73947,6.44279,5.06629,5.64138,3.2081,5.48135,2.583,8.05917,0.0,4.84107,5.57859,0.0,0.0,0.0,0.0,4.66937,5.44299,6.21777,4.78299,6.27035,5.29401,5.64338,0.0,5.06956,5.63798,3.2006,0.0,0.0,1.19089,5.64301,0.00266,0.0,0.0
2025-04-24,1.45877,0.00031,0.98538,2.17848,2.35714,0.0,0.0,0.0,0.0,2.51095,2.10112,3.32645,2.3131,2.93742,0.12639,4.14359,0.0,3.76205,2.03485,4.34163,4.47932,4.12614,6.52092,0.0,3.17649,7.08305,5.69801,0.0,0.0,0.0,5.26,5.47,4.99,7.79,5.43,9.04,5.38027,5.01966,5.7005,2.90723,3.93448,0.0,0.0,0.0,4.99255,5.19877,8.31869,5.10248,5.29793,6.18303,5.07967,4.97855,3.20535,4.98242,2.57732,8.18394,0.0,4.86866,5.51575,0.0,0.0,0.0,0.0,4.63538,4.98646,7.86396,4.28498,5.98714,5.30702,5.17536,0.0,6.41617,5.0395,3.19642,0.0,0.0,1.82677,6.65634,0.007,0.0,0.0
2025-04-25,1.45556,0.00032,0.98534,2.1788,2.41591,0.0,0.0,0.0,0.0,2.62471,2.03445,3.37873,2.28569,2.96113,0.13852,4.14313,0.0,3.69337,2.55469,4.48089,4.48461,4.21365,7.19134,0.0,3.37206,6.91944,5.586,0.0,0.0,0.0,5.19,5.71,4.78,7.77,5.19,8.18,5.43066,5.12461,5.42639,3.31133,4.66073,0.0,0.0,0.0,5.76874,5.11639,7.98446,5.35998,5.73567,6.44412,5.09524,5.5417,3.35019,4.91297,2.74657,8.56613,0.0,5.09644,5.82268,0.0,0.0,0.0,0.0,4.59028,5.10329,5.95628,4.89675,6.14438,5.32391,5.10098,0.0,5.06237,5.47259,3.34056,0.0,0.0,1.91477,5.34385,0.00705,0.0,0.0
2025-04-26,1.45797,0.00028,0.98289,2.18163,2.48647,0.0,0.0,0.0,0.0,2.67226,2.07159,3.28792,2.70079,3.10401,0.20459,4.14183,0.0,3.42812,2.16224,3.74844,4.48315,3.38955,7.97798,0.0,3.30483,6.58216,4.08689,0.0,0.0,0.0,5.42,5.79,5.03,7.36,4.67,8.12,5.34456,5.0155,5.63901,16.38984,4.55277,0.0,0.0,0.0,19.02345,5.15884,8.21296,5.06305,5.86604,6.14614,5.18917,5.57155,3.50544,4.84171,4.24853,6.78396,0.0,5.7033,5.8825,0.0,0.0,0.0,0.0,4.69256,5.03063,5.9138,4.87303,6.18428,5.41749,5.15518,0.0,4.65256,5.58373,3.50236,0.0,0.0,4.13322,5.32265,0.06631,0.0,0.0
2025-04-27,1.49373,0.00032,1.28574,3.88927,2.54805,0.0,0.0,0.0,0.0,2.77998,2.27552,3.30603,2.85224,3.19394,0.21247,4.13972,0.0,2.99587,1.948,3.77513,4.48357,3.74626,7.15595,0.0,3.30465,6.23362,5.50993,0.0,0.0,0.0,5.49,5.83,5.1,7.29,4.68,7.79,4.77999,4.64115,6.33899,4.5531,4.96797,0.0,0.0,0.0,12.52268,4.97345,7.85769,5.24742,5.72604,6.66343,5.12397,4.85081,3.45829,4.92385,2.94374,7.3397,0.0,5.7699,5.80242,0.0,0.0,0.0,0.0,5.52666,4.63069,7.13407,4.52983,6.22584,5.34757,4.98027,0.0,5.03404,4.83584,3.45214,0.0,0.0,4.15991,6.20476,0.01432,0.0,0.0
2025-04-28,1.50366,0.00031,1.28687,3.87554,2.55075,0.0,0.0,0.0,0.0,2.80899,2.37037,3.10351,2.85707,3.19587,0.22236,4.14114,0.0,2.79825,1.81985,3.61396,4.48353,3.3969,7.75233,0.0,3.53635,6.35918,5.21348,0.0,0.0,0.0,5.6,5.47,5.07,7.15,4.95,7.74,5.69513,5.1766,5.81103,4.56452,4.80515,0.0,0.0,0.0,10.5979,4.81499,8.28324,5.28553,5.57521,6.27945,5.08926,5.57075,3.43716,5.20945,2.9648,7.21554,0.0,4.93249,5.71761,0.0,0.0,0.0,0.0,4.61665,5.14736,7.12976,4.88595,6.07328,5.32147,5.3453,0.0,5.07842,6.18849,3.44303,0.0,0.0,11.85832,5.91965,0.0161,0.0,0.0
2025-04-29,1.49737,0.00033,1.28832,3.74066,2.38062,0.0,0.0,0.0,0.0,2.98367,2.31262,3.18156,2.79153,3.17992,0.22746,4.14124,0.0,2.58186,1.93317,3.8779,4.47665,3.73769,6.92595,0.0,3.51623,7.07943,5.64701,0.0,0.0,0.0,5.36,6.01,5.08,7.02,4.78,7.49,4.27347,5.02356,5.54604,13.18645,5.6169,0.0,0.0,0.0,6.04065,5.0018,8.01668,5.12477,6.37411,5.99922,6.10347,4.49206,5.34314,4.84227,4.47339,6.57263,0.0,4.95115,6.89335,0.0,0.0,0.0,0.0,5.03094,5.01699,6.29262,4.00241,7.18556,6.68422,5.24748,0.0,5.97357,4.5125,5.39627,0.0,0.0,4.904,5.41367,0.01333,0.0,0.0
2025-04-30,1.50983,0.00036,1.28961,3.35947,2.43897,0.0,0.0,0.0,0.0,2.93085,2.41263,3.28203,2.80662,3.13276,0.27819,4.16219,0.0,2.51342,1.98328,3.55221,4.47524,3.67827,7.71833,0.0,3.86787,7.21124,5.64573,0.0,0.0,0.0,5.55,6.73,5.32,7.18,4.65,7.46,4.11116,4.66026,5.14409,4.83463,10.12547,0.0,0.0,0.0,5.92007,4.9413,8.01889,4.9198,7.23398,7.7132,7.33438,4.27821,3.4128,3.54212,2.86715,7.32521,0.0,4.94691,7.83711,0.0,0.0,0.0,0.0,5.44706,4.68691,6.85511,3.85455,8.15236,7.8846,5.12341,0.0,7.41174,4.28627,3.44667,0.0,0.0,4.89329,6.11549,0.01753,0.0,0.0
2025-05-01,1.51012,0.00036,1.27698,3.22017,2.46564,0.0,0.0,0.0,0.0,2.91422,2.25067,3.30144,2.9605,3.13584,0.38973,4.16219,0.0,2.6123,2.3849,3.62038,3.72706,4.08565,11.78003,0.0,3.62216,12.26701,13.29056,0.0,0.0,0.0,6.14,6.18,5.06,7.3,4.96,7.7,9.5241,5.42088,5.96926,4.82744,11.06489,0.0,0.0,0.0,8.8278,4.86457,8.16732,4.97178,11.30335,7.0533,8.71559,4.74331,3.61429,4.70364,3.06016,7.23794,0.0,5.52188,12.3019,0.0,0.0,0.0,0.0,7.38563,5.38781,5.65695,4.26235,12.83462,13.15456,5.40392,0.0,12.53135,4.72345,3.61313,0.0,0.0,5.23287,5.46428,0.02235,0.0,0.0
2025-05-02,1.51041,0.00028,1.27729,3.2322,2.50804,0.0,0.0,0.0,0.0,2.90524,2.36421,3.23775,2.86129,3.14592,0.38974,4.14064,0.0,2.58633,2.5014,3.64831,3.76101,4.33342,8.7459,0.0,2.88428,8.26139,5.76166,0.0,0.0,0.0,6.23,5.68,4.86,7.21,5.02,7.97,5.02304,5.09579,5.49649,4.70039,5.12232,0.0,0.0,0.0,6.56478,4.95318,8.02095,5.67541,5.59935,6.55919,5.31424,4.88523,3.39362,4.93388,2.92774,6.73143,0.0,5.54221,5.72374,0.0,0.0,0.0,0.0,4.69942,5.05627,5.96901,4.28309,6.26865,5.47909,5.9089,0.0,5.27916,4.98168,3.41728,0.0,0.0,9.33183,5.77297,0.02702,0.0,0.0
2025-05-03,1.51318,0.00034,1.27661,3.2169,2.50842,0.0,0.0,0.0,0.0,2.89012,2.41401,3.23891,2.95036,3.06278,0.38976,4.13024,0.0,2.53493,2.30768,3.62971,3.7862,4.53302,4.59831,0.0,2.4956,8.87127,5.34361,0.0,0.0,0.0,6.05,5.71,4.97,6.89,4.9,7.98,6.66732,5.14209,5.88527,4.6209,5.082,0.0,0.0,0.0,7.64319,5.09479,8.00363,5.52952,5.68608,6.55035,5.25082,4.52275,3.40068,5.02485,2.90048,6.79189,0.0,5.5326,5.6929,0.0,0.0,0.0,0.0,5.69285,5.01943,5.40358,4.02387,6.03561,5.44243,5.08453,0.0,5.22065,4.41449,3.42772,0.0,0.0,4.83459,5.49168,0.01424,0.0,0.0
2025-05-04,1.51343,0.00038,1.27685,3.22106,2.51413,0.0,0.0,0.0,0.0,2.85067,2.59854,3.30587,3.14103,3.05636,0.38979,4.14301,0.0,2.24383,2.19402,3.6236,3.83742,4.88324,6.81515,0.0,2.68322,9.2475,5.65055,0.0,0.0,0.0,5.97,5.62,5.21,6.93,4.69,7.9,6.18893,4.31298,4.75114,4.54456,5.08268,0.0,0.0,0.0,7.54735,4.30601,7.70129,4.39247,5.70196,5.5546,5.22879,4.46067,3.40377,3.95179,2.89685,6.31377,0.0,5.69793,5.6642,0.0,0.0,0.0,0.0,4.6715,4.30434,4.574,4.00636,6.01142,5.45411,4.78966,0.0,5.22925,4.37337,3.44251,0.0,0.0,17.26318,4.49163,0.01164,0.0,0.0
2025-05-05,1.53536,0.00036,1.19257,2.95449,2.53524,0.0,0.0,0.0,0.0,3.01581,2.38056,3.23566,2.97519,3.11388,0.38983,4.166,0.0,2.22127,2.40871,3.63662,3.84848,4.79662,8.40506,0.0,2.65538,8.57101,6.85669,0.0,0.0,0.0,5.01,5.74,5.42,6.86,4.54,7.61,6.01875,4.21232,4.8441,4.18011,4.66261,0.0,0.0,0.0,8.17609,4.42547,7.71246,4.54472,5.29529,5.87517,5.25728,4.30659,3.12511,3.57014,2.6319,7.49408,0.0,5.76095,5.64245,0.0,0.0,0.0,0.0,4.71585,4.19929,4.45757,3.78177,5.99937,5.46949,5.11124,0.0,5.26222,4.48955,3.11496,0.0,0.0,4.81867,4.54902,0.01525,0.0,0.0
2025-05-06,1.54793,0.00041,1.26152,6.14337,2.54402,0.0,0.0,0.0,0.0,2.92158,2.61009,3.40676,3.26147,3.17724,0.38978,4.166,0.0,2.17529,2.29722,3.73215,3.84921,4.70653,7.45392,0.0,2.91799,8.77439,5.52152,0.0,0.0,0.0,5.66,5.87,6.29,6.8,5.2,7.55,9.49514,4.38714,4.90109,4.64744,4.65107,0.0,0.0,0.0,7.82158,4.11611,0.75666,4.51145,5.31848,4.8453,5.35739,4.26412,3.31101,4.43757,2.86171,6.94947,0.0,5.85156,5.81082,0.0,0.0,0.0,0.0,4.96255,4.39175,6.60731,3.75409,6.09749,5.57921,4.10087,0.0,5.35833,4.26886,3.32705,0.0,0.0,5.50745,5.70356,0.01585,0.0,0.0
2025-05-07,1.5478,0.0004,1.26422,5.74442,2.25094,0.0,0.0,0.0,0.0,2.80997,2.53857,3.09447,3.04863,3.17948,0.35728,4.166,0.0,2.05484,3.84077,3.65943,3.85055,5.25223,7.77367,3.40404,3.70481,8.86126,4.79209,0.0,0.0,0.0,5.47,5.94,5.84,6.71,5.45,7.4,3.79411,4.53538,5.23407,4.64493,4.24999,0.0,0.0,0.0,8.95315,4.15402,0.82057,4.71268,5.2309,5.0825,5.35384,4.43438,3.60854,5.16948,3.07704,7.05755,0.0,5.86515,5.78012,0.0,0.0,0.0,0.0,4.80603,4.56255,6.89336,3.92629,6.04552,5.5487,4.24034,0.0,5.36254,4.43716,3.61027,0.0,0.0,12.54656,5.59051,0.01713,0.0,0.0
2025-05-08,1.52269,0.00038,1.13507,6.40675,2.53345,0.0,0.0,0.0,0.0,3.21016,2.46792,2.99552,3.12704,3.08562,0.35897,3.87576,0.0,2.21735,3.05495,3.94375,4.68481,5.70414,15.6239,3.02872,4.15801,9.11283,5.34724,0.0,0.0,0.0,5.31,5.93,5.57,7.39,6.17,8.45,6.75169,5.85395,7.57707,5.08507,4.88688,0.0,0.0,0.0,5.56724,3.84409,0.82679,7.60404,5.51185,8.34523,5.52879,4.59225,3.46639,5.40365,3.02926,6.65715,0.0,6.08649,6.12363,0.0,0.0,0.0,0.0,4.99973,6.61259,6.44432,4.04939,6.23917,5.76489,3.03123,0.0,5.66952,4.6234,3.53307,0.0,0.0,9.52948,6.67475,0.02074,0.0,0.0
2025-05-09,1.52345,0.00037,1.13135,6.12156,2.64218,0.0,0.0,0.0,0.0,3.53714,2.59257,3.09432,3.24834,3.20057,0.36147,4.06627,0.0,2.42345,2.77826,3.74514,4.6836,5.4269,11.55511,3.01684,4.95155,16.6687,5.79155,0.0,0.0,0.0,6.08,6.01,5.68,7.37,5.25,7.61,4.2879,5.17795,11.14768,5.06606,4.6527,0.0,0.0,0.0,9.84696,10.57233,0.86078,9.19697,5.30985,13.32226,5.48992,4.7017,3.58151,7.12592,3.02176,8.23879,0.0,6.12405,6.09267,0.0,0.0,0.0,0.0,5.0443,5.217,6.14513,4.17515,6.30266,5.75783,3.71282,0.0,5.50735,4.66857,3.58037,0.0,0.0,9.34474,13.05797,0.02401,0.0,0.0
2025-05-10,1.5219,0.00031,1.14367,3.20147,3.04959,0.0,0.0,0.0,0.0,3.52589,2.71133,3.01578,3.29008,3.20901,0.39057,4.06627,0.0,2.62618,2.75911,3.67988,4.68412,5.33035,8.58208,3.17937,3.85567,14.22551,5.21226,0.0,0.0,0.0,6.24,6.06,5.35,7.85,5.65,8.2,8.91247,4.84659,7.73654,5.27564,4.95404,0.0,0.0,0.0,7.04281,5.75463,0.98277,6.06538,5.45407,7.47051,5.72853,4.76447,3.74049,6.18338,3.05101,7.71235,0.0,6.28379,6.33237,0.0,0.0,0.0,0.0,4.87408,4.87173,6.68457,4.25462,6.49872,5.90354,3.29286,0.0,5.71527,4.68779,3.74593,0.0,0.0,32.2722,7.11645,0.02005,0.0,0.0
2025-05-11,1.51514,0.00032,1.13997,2.61772,3.14994,0.0,0.0,0.0,0.0,3.45918,2.7914,3.24256,3.34252,3.25187,0.39934,4.06627,0.0,2.81635,3.06912,3.77269,4.64839,5.14677,9.55118,2.70579,4.47509,9.66471,5.39886,0.0,0.0,0.0,5.09,4.84,5.57,7.49,5.83,8.02,5.8017,12.12825,5.92458,4.91201,5.01327,0.0,0.0,0.0,7.48589,9.45614,0.9941,5.42807,5.39864,7.69766,5.66111,4.54844,3.69233,5.49484,2.99295,7.86199,0.0,6.27538,6.22118,0.0,0.0,0.0,0.0,4.90388,13.23233,6.28842,4.0271,6.30921,5.84388,4.31391,0.0,5.67097,4.62852,3.70325,0.0,0.0,5.63615,5.9385,0.02475,0.0,0.0
2025-05-12,1.50588,0.00038,1.18944,2.66432,3.16314,0.0,0.0,0.0,0.0,3.98118,2.81359,3.30884,3.59898,3.34724,0.37932,4.08893,0.0,2.91306,3.74162,3.8106,4.50542,5.37562,9.09138,2.3841,3.35983,9.70606,12.70205,0.0,0.0,0.0,5.42,4.96,6.43,7.47,5.59,8.02,10.41182,7.28766,7.73398,6.98054,5.04321,0.0,0.0,0.0,6.34734,7.55382,1.00887,7.27479,5.38994,7.78904,5.72607,4.8238,4.99277,6.52678,4.03281,8.42081,0.0,6.42467,6.33411,0.0,0.0,0.0,0.0,5.01895,7.81502,7.0717,4.26091,6.33047,5.83698,4.00044,0.0,6.8651,4.76953,5.05501,0.0,0.0,5.98814,7.66886,0.02297,0.0,0.0
2025-05-13,1.5049,0.00033,1.28154,2.66229,3.16199,0.0,0.0,0.0,0.0,3.94529,2.82075,3.53811,3.71617,3.42751,0.64945,2.70322,0.0,2.87951,3.712,3.75593,4.47793,5.36992,8.75624,4.13881,3.57231,6.96234,5.58092,0.0,0.0,0.0,6.07,6.37,6.84,7.58,6.15,7.83,5.448,7.19212,7.93212,5.50963,5.13056,0.0,0.0,0.0,6.80479,5.51921,0.78468,6.97423,5.5031,9.35467,5.59247,4.98617,4.63956,6.36667,3.60747,9.52917,0.0,6.58373,6.4368,0.0,0.0,0.0,0.0,5.14524,7.89156,6.26442,4.41259,6.51123,5.96738,3.71494,0.0,5.52056,4.98975,4.67889,0.0,0.0,14.46601,7.82161,0.02782,0.0,0.0
2025-05-14,1.50427,0.00031,1.27482,2.67919,3.17059,0.0,0.0,0.0,0.0,3.90721,2.79461,3.4867,3.66214,3.49371,0.84158,2.70323,0.0,3.26491,4.52838,3.92403,4.43299,5.29479,10.06643,1.80435,9.61689,9.04619,6.30796,0.0,0.0,0.0,5.72,5.84,6.92,7.35,6.2,7.85,5.49167,6.66862,7.37789,5.71625,4.98838,0.0,0.0,0.0,9.66049,4.98427,0.94652,6.87294,5.42585,7.40934,5.4869,7.11703,4.54487,6.64452,3.58953,7.09489,0.0,6.585,6.34894,0.0,0.0,0.0,0.0,5.04064,6.79842,7.83176,6.09557,6.63137,5.90486,4.81898,0.0,5.37595,7.10184,4.57157,0.0,0.0,6.38448,7.48332,0.03532,0.0,0.0
2025-05-15,1.50452,0.00037,1.26912,2.6808,3.15293,0.0,0.0,0.0,0.0,3.62899,2.83148,3.40359,3.69498,3.4025,0.96923,2.70323,0.0,3.27042,3.42654,3.90133,7.83374,5.63833,8.4189,6.39906,8.27455,9.4487,8.34271,0.0,0.0,0.0,6.24,5.83,6.54,6.87,5.81,7.16,5.33226,7.75688,7.60372,4.86027,5.06112,0.0,0.0,0.0,10.47367,10.07335,2.11029,7.76163,6.85326,8.88347,5.42117,4.87437,4.35019,7.1236,3.26334,7.96302,0.0,6.56914,6.53196,0.0,0.0,0.0,0.0,6.19738,7.65054,7.09217,4.33867,6.70493,6.14738,4.2545,0.0,14.76085,4.90299,4.39905,0.0,0.0,6.44327,7.37193,0.03672,0.0,0.0
2025-05-16,1.50084,0.00033,1.26357,2.68624,3.14204,0.0,0.0,0.0,0.0,3.65142,2.70859,3.42084,3.80671,3.4263,0.77115,2.70323,0.0,3.14939,4.39978,3.9366,7.34903,5.91622,9.57203,7.77371,20.08454,9.07014,9.90731,0.0,0.0,0.0,5.84,5.86,6.15,7.09,6.15,7.22,5.77335,12.04533,7.23309,4.85817,4.97345,0.0,0.0,0.0,10.22377,11.39296,1.41721,7.27947,5.92542,9.99959,4.56328,4.98899,4.41311,6.18844,3.24513,11.62532,0.0,6.62398,6.49852,0.0,0.0,0.0,0.0,4.96631,11.12375,7.06649,4.42352,6.60763,6.10296,6.0055,11.67337,9.92673,4.94857,4.57732,0.0,0.0,1.06439,7.29761,0.03847,0.0,0.0
2025-05-17,1.50132,0.00033,1.26197,2.6868,3.14168,0.0,0.0,0.0,0.0,3.2352,2.71447,3.42537,3.85419,3.42702,0.77201,2.70323,0.0,3.00127,3.8908,3.87329,7.20918,5.76895,4.9818,7.05363,8.71347,8.96739,10.15946,0.0,0.0,0.0,5.72,5.89,5.31,6.89,6.02,7.35,6.8333,9.63748,8.07322,4.72968,4.85836,0.0,0.0,0.0,10.25173,11.09129,1.42277,7.58491,5.44358,8.27768,4.10929,4.9485,4.3144,9.913,3.20133,9.17305,0.0,6.57448,6.2513,0.0,0.0,0.0,0.0,4.8884,9.38003,9.3479,4.37815,6.40097,5.92121,6.16446,9.45124,5.45794,4.89885,4.52021,0.0,0.0,2.0169,7.72347,0.0386,0.0,0.0
